"","date","id","deaths","confirmed","new_confirmed","population","administrative_area_level","administrative_area_level_1","administrative_area_level_2","administrative_area_level_3","cs","new_confirmed_nod","p2.5_signal","p97.5_signal","mean_signal","p2.5_position","p97.5_position","mean_position","p2.5_growth_rate","p97.5_growth_rate","p25_growth_rate","p75_growth_rate","growth_rate","percentile_0_growth_rate","dispersion","z_score_growth_rate","country","state","county","deaths_pc"
"23",2020-04-01,"0d9b81b2",0,41,5,36392,2,"Sweden","Kalmar",NA,41,5,2.39664194292817,5.1662773067899,3.5187663864273,0.581552541766432,1.23115774528865,0.906355143527541,-0.00660952700837805,0.0817803202331734,0.0223764319436376,0.0527943612811578,0.0375853966123977,0.0477727582872892,1.91672898950316,1.66684355735199,"Sweden","Kalmar",NA,0
"24",2020-04-02,"0d9b81b2",0,46,5,36392,2,"Sweden","Kalmar",NA,46,5,2.87858390285924,6.101649526378,4.19095575108118,0.622775263172402,1.26510581710748,0.943940540139939,-0.0081484603946957,0.0797741245275631,0.0206842677640838,0.0509413963687836,0.0358128320664337,0.0551691758913486,1.91672898950316,1.59667419006516,"Sweden","Kalmar",NA,0
"25",2020-04-03,"0d9b81b2",0,48,2,36392,2,"Sweden","Kalmar",NA,48,2,2.34291958744605,5.02269086762491,3.43041700314186,0.662048507023147,1.2974582373896,0.979753372206373,-0.00937290998577327,0.0781140291488199,0.019316955487834,0.0494241636752126,0.0343705595815233,0.0617798541425463,1.91672898950316,1.54000264667248,"Sweden","Kalmar",NA,0
"26",2020-04-04,"0d9b81b2",0,49,1,36392,2,"Sweden","Kalmar",NA,49,1,0.941750651734858,2.22846493546095,1.4486746720153,0.699751608051727,1.32849625552407,1.0141239317879,-0.0104805246147288,0.0766317401387994,0.0180864727176966,0.048064742806374,0.0330756077620353,0.0683286106373434,1.91672898950316,1.48835528874795,"Sweden","Kalmar",NA,0
"27",2020-04-05,"0d9b81b2",0,52,3,36392,2,"Sweden","Kalmar",NA,52,3,0.661625246394657,1.66151874556041,1.04847639430783,0.736094983246702,1.35830409585316,1.04719953954993,-0.0115479877134858,0.0752615756735222,0.0169197438134371,0.0467938441465993,0.0318567939800182,0.0751448436512238,1.91672898950316,1.43850899434641,"Sweden","Kalmar",NA,0
"28",2020-04-06,"0d9b81b2",0,58,6,36392,2,"Sweden","Kalmar",NA,58,6,2.68978543819307,5.67740054359505,3.90781131951779,0.771162981465911,1.38694968559399,1.07905633352995,-0.0122321292897012,0.0743111688846151,0.0161482850535599,0.045930754541354,0.031039519797457,0.0798744074800639,1.91672898950316,1.40591685743006,"Sweden","Kalmar",NA,0
"29",2020-04-07,"0d9b81b2",0,62,4,36392,2,"Sweden","Kalmar",NA,62,4,2.72979883706377,5.73994730838795,3.95839632771211,0.805292555432688,1.41489915122213,1.11009585332741,-0.012257953228535,0.0740169101399289,0.0160344324495959,0.045724524461798,0.0308794784556969,0.0803054851118668,1.91672898950316,1.40301968085572,"Sweden","Kalmar",NA,0
"30",2020-04-08,"0d9b81b2",0,64,2,36392,2,"Sweden","Kalmar",NA,64,2,3.08775801034947,6.4110050422908,4.44922826720817,0.839093779867763,1.44285688369845,1.1409753317831,-0.0116098393606906,0.0743733002822362,0.0165868804440664,0.0461765804774791,0.0313817304607728,0.0762613661655432,1.91672898950316,1.43067726373069,"Sweden","Kalmar",NA,0
"31",2020-04-09,"0d9b81b2",0,65,1,36392,2,"Sweden","Kalmar",NA,65,1,3.68300831008772,7.5304949647545,5.26639113001157,0.873205335095747,1.47150878939201,1.17235706224388,-0.0105714110090506,0.0750941308741762,0.0175211579694157,0.0470015618957098,0.0322613599325628,0.0699408220258579,1.91672898950316,1.47623191705946,"Sweden","Kalmar",NA,0
"32",2020-04-10,"0d9b81b2",0,66,1,36392,2,"Sweden","Kalmar",NA,66,1,2.98442873046669,6.18226933011029,4.29540943429893,0.908014884085257,1.50122196026762,1.20461842217644,-0.00961735059690942,0.0757287107664053,0.0183704501358235,0.0477409100336724,0.0330556800847479,0.0644768344287137,1.91672898950316,1.5182409455261,"Sweden","Kalmar",NA,0
"33",2020-04-11,"0d9b81b2",0,69,3,36392,2,"Sweden","Kalmar",NA,69,3,1.19559801795997,2.74492042542071,1.8115798133372,0.943491045739396,1.53185715878298,1.23767410226119,-0.00915870546094829,0.0759107547179401,0.018738388580597,0.0480136606763948,0.0333760246284959,0.0620318055475276,1.91672898950316,1.53793866991548,"Sweden","Kalmar",NA,0
"34",2020-04-12,"0d9b81b2",0,71,2,36392,2,"Sweden","Kalmar",NA,71,2,0.838887722109635,2.05044264510405,1.31152245877369,0.979229680563494,1.56287057321587,1.27105012688968,-0.0090269985471493,0.0758329804469451,0.0188013996745349,0.0480045822252609,0.0334029909498979,0.0614177169613369,1.91672898950316,1.54298080234673,"Sweden","Kalmar",NA,0
"35",2020-04-13,"0d9b81b2",0,77,6,36392,2,"Sweden","Kalmar",NA,77,6,3.41941809677673,7.00958209727814,4.89578307058994,1.01495004962455,1.59395618605462,1.30445311783958,-0.00909680082191118,0.075592109151002,0.018675498200819,0.0478198101282718,0.0332476541645454,0.0619134244827584,1.91672898950316,1.5389076268379,"Sweden","Kalmar",NA,0
"36",2020-04-14,"0d9b81b2",0,82,5,36392,2,"Sweden","Kalmar",NA,82,5,3.47642646403428,7.10559783104215,4.97011955013353,1.05040487994112,1.62499666406713,1.33770077200413,-0.00922489582747617,0.0752920237320237,0.0184910018412646,0.0475761260632829,0.0330335639522738,0.0627476847290005,1.91672898950316,1.53210968797501,"Sweden","Kalmar",NA,0
"37",2020-04-15,"0d9b81b2",0,84,2,36392,2,"Sweden","Kalmar",NA,84,2,3.93769779900749,7.95963454099229,5.59844937576195,1.08548561458378,1.65598305732902,1.3707343359564,-0.00939698425419181,0.0749250690677283,0.0182550103200206,0.0472730744935158,0.0327640424067682,0.063864223818237,1.91672898950316,1.5231209529504,"Sweden","Kalmar",NA,0
"38",2020-04-16,"0d9b81b2",0,88,4,36392,2,"Sweden","Kalmar",NA,88,4,4.69953886267962,9.36996076066675,6.63584920990046,1.12010926912343,1.68688748760291,1.40349837836317,-0.00999084776318691,0.0741094285861721,0.0175884187950399,0.0465301620279454,0.0320592904114926,0.0675500629925316,1.91672898950316,1.49428889663606,"Sweden","Kalmar",NA,0
"39",2020-04-17,"0d9b81b2",0,93,5,36392,2,"Sweden","Kalmar",NA,93,5,3.80434293489257,7.69698704544091,5.41128249921243,1.15384644038653,1.71726889716279,1.43555766877466,-0.0112744333828675,0.0725996157140991,0.0162306457651949,0.0450945365660367,0.0306625911656158,0.0759227238770056,1.91672898950316,1.43304335499063,"Sweden","Kalmar",NA,0
"40",2020-04-18,"0d9b81b2",0,95,2,36392,2,"Sweden","Kalmar",NA,95,2,1.51816329931433,3.41435856312934,2.27674193997532,1.18605444046468,1.74638607941588,1.46622025994028,-0.013314378901714,0.0703741197129203,0.0141298520965636,0.0429298887146427,0.0285298704056032,0.0907215263858146,1.91672898950316,1.33632504834539,"Sweden","Kalmar",NA,0
"41",2020-04-19,"0d9b81b2",0,99,4,36392,2,"Sweden","Kalmar",NA,99,4,1.05873812531127,2.54136044293294,1.64031557667756,1.21606327158103,1.77343698911073,1.49475013034588,-0.0161640565463426,0.0674065141401112,0.0112415019777514,0.0400009556160172,0.0256212287968843,0.114724548283462,1.91672898950316,1.20177917343559,"Sweden","Kalmar",NA,0
"42",2020-04-20,"0d9b81b2",0,105,6,36392,2,"Sweden","Kalmar",NA,105,6,4.28353075979482,8.617606196756,6.07567125670924,1.24310587281876,1.79763684546677,1.52037135914276,-0.0194436025182576,0.0640486668169554,0.0079362783989191,0.0366687858997787,0.0223025321493489,0.147527932859766,1.91672898950316,1.04709478194372,"Sweden","Kalmar",NA,0
"43",2020-04-21,"0d9b81b2",0,116,11,36392,2,"Sweden","Kalmar",NA,116,11,4.30594313673858,8.64376138574572,6.10078232807545,1.26670292407583,1.81864485850839,1.54267389129211,-0.0231392171202769,0.0602713963830328,0.0042138861446512,0.0329182931181047,0.018566089631378,0.191461382448222,1.91672898950316,0.872523662946069,"Sweden","Kalmar",NA,0
"44",2020-04-22,"0d9b81b2",0,127,11,36392,2,"Sweden","Kalmar",NA,127,11,4.80337116591128,9.551255546891,6.77334669806488,1.28638534169267,1.83609462015431,1.56123998092349,-0.0267418713815951,0.0565595693228447,0.000575430506076708,0.0292422674351729,0.0149088489706248,0.241474348365738,1.91672898950316,0.701567866924401,"Sweden","Kalmar",NA,0
"45",2020-04-23,"0d9b81b2",0,138,11,36392,2,"Sweden","Kalmar",NA,138,11,5.62662329853479,11.0536944146852,7.88637905052449,1.30220668570338,1.85009097408485,1.57614882989412,-0.0298413814636623,0.0533179692878177,-0.0025706755785012,0.0260472634026566,0.0117382939120777,0.290024069698221,1.91672898950316,0.553314404206278,"Sweden","Kalmar",NA,0
"46",2020-04-24,"0d9b81b2",0,139,1,36392,2,"Sweden","Kalmar",NA,139,1,4.45967205141907,8.90449253897272,6.30167569049109,1.31466469989487,1.86110954771752,1.58788712380619,-0.0321710927627352,0.0508347899596663,-0.00495071412815931,0.0236144113250904,0.00933184859846554,0.329717358349729,1.91672898950316,0.440693757172393,"Sweden","Kalmar",NA,0
"47",2020-04-25,"0d9b81b2",0,140,1,36392,2,"Sweden","Kalmar",NA,140,1,1.7401740819899,3.87096242291441,2.59540911624979,1.32458026244538,1.86985768236394,1.59721897240466,-0.0342834861502434,0.048603459475678,-0.00710211092956664,0.0214220842550013,0.00715998666271731,0.367450486483609,1.91672898950316,0.338613418138173,"Sweden","Kalmar",NA,0
"48",2020-04-26,"0d9b81b2",0,142,2,36392,2,"Sweden","Kalmar",NA,142,2,1.18673301269837,2.82308649866016,1.83036880045063,1.33226342223436,1.87649449590039,1.60437895906738,-0.0364161533475901,0.0464171390859906,-0.00925237278602146,0.019253358524422,0.00500049286920025,0.40646850407337,1.91672898950316,0.236638811295362,"Sweden","Kalmar",NA,0
"49",2020-04-27,"0d9b81b2",0,149,7,36392,2,"Sweden","Kalmar",NA,149,7,4.70210699633161,9.38010011632168,6.64125247097618,1.33774581189912,1.88101309197404,1.60937945193658,-0.0385310101265019,0.0442891880899775,-0.0113715235924857,0.0171297015559612,0.00287908898173778,0.445804334714593,1.91672898950316,0.136268949700952,"Sweden","Kalmar",NA,0
"50",2020-04-28,"0d9b81b2",0,154,5,36392,2,"Sweden","Kalmar",NA,154,5,4.63336086578214,9.23241658217173,6.5404218280194,1.34100658236453,1.8835104994721,1.61225854091831,-0.0405707846348004,0.0422321881218856,-0.0134169468996687,0.0150783503867539,0.000830701743542611,0.484315328887552,1.91672898950316,0.0393257740642332,"Sweden","Kalmar",NA,0
"51",2020-04-29,"0d9b81b2",0,165,11,36392,2,"Sweden","Kalmar",NA,165,11,5.07415765226894,10.0294784992862,7.13380368915629,1.34207758472533,1.88410090059838,1.61308924266186,-0.0426735423340819,0.0400820031248732,-0.015535257580974,0.0129437183717652,-0.00129576960460437,0.524470690568997,1.91672898950316,-0.0613774398610152,"Sweden","Kalmar",NA,0
"52",2020-04-30,"0d9b81b2",0,172,7,36392,2,"Sweden","Kalmar",NA,172,7,5.84435570483993,11.4282359262751,8.17255626055779,1.34086485852572,1.88272208758878,1.61179347305725,-0.0444724493248418,0.0381979750234185,-0.0173620786036906,0.0110876043022673,-0.00313723715071164,0.559127019458058,1.91672898950316,-0.148756266218084,"Sweden","Kalmar",NA,0
"53",2020-05-01,"0d9b81b2",0,179,7,36392,2,"Sweden","Kalmar",NA,179,7,4.56111580906704,9.07571438290966,6.43392449057854,1.33767360867502,1.87963886313806,1.60865623590654,-0.0460796375537598,0.0364872809234429,-0.01900320983651,0.00941085320619313,-0.00479617831515843,0.590061140358036,1.91672898950316,-0.227702254959122,"Sweden","Kalmar",NA,0
"54",2020-05-02,"0d9b81b2",0,181,2,36392,2,"Sweden","Kalmar",NA,181,2,1.75374944753693,3.89235530985906,2.61270281017241,1.33275147041951,1.87496864476325,1.60386005759138,-0.0474614741515463,0.0350282355764814,-0.0204103657408025,0.00797712716573755,-0.00621661928753245,0.616161572267041,1.91672898950316,-0.295415026900519,"Sweden","Kalmar",NA,0
"55",2020-05-03,"0d9b81b2",0,182,1,36392,2,"Sweden","Kalmar",NA,182,1,1.17950952785043,2.80236923420523,1.81808173971909,1.32642027049928,1.86886660610842,1.59764343830385,-0.0487191002453801,0.0337516144900805,-0.0216742209219356,0.00670673516663601,-0.00748374287764981,0.638971463270513,1.91672898950316,-0.355710910395321,"Sweden","Kalmar",NA,0
"56",2020-05-04,"0d9b81b2",0,196,14,36392,2,"Sweden","Kalmar",NA,196,14,4.61359015006248,9.19955672047263,6.51482803077055,1.31886044883712,1.86145894201528,1.5901596954262,-0.0499652020124533,0.0325216533313479,-0.0229150296488529,0.00547148096774757,-0.00872177434055268,0.660736809777037,1.91672898950316,-0.414474852205733,"Sweden","Kalmar",NA,0
"57",2020-05-05,"0d9b81b2",0,201,5,36392,2,"Sweden","Kalmar",NA,201,5,4.49225538955272,8.95316585842923,6.34191671193245,1.31005020082096,1.85282564135033,1.58143792108565,-0.050441417105611,0.0320512991080737,-0.023389322768626,0.00499920477108874,-0.00919505899876865,0.668920817380592,1.91672898950316,-0.436935169563924,"Sweden","Kalmar",NA,0
"58",2020-05-06,"0d9b81b2",0,204,3,36392,2,"Sweden","Kalmar",NA,204,3,4.86908476097582,9.6319952107617,6.84828453691228,1.30072068901419,1.84376503515957,1.57224286208688,-0.0502680824382524,0.0321936541181041,-0.0232261473571513,0.00515171903700302,-0.00903721416007414,0.666255210340721,1.91672898950316,-0.42959595599143,"Sweden","Kalmar",NA,0
"59",2020-05-07,"0d9b81b2",0,212,8,36392,2,"Sweden","Kalmar",NA,212,8,5.56368212376621,10.8930796775664,7.78496195718624,1.29149384921773,1.83491744663588,1.56320564792681,-0.0498103342952433,0.0325759230186377,-0.0227931513581089,0.00555874008150342,-0.00861720563830276,0.659099073681236,1.91672898950316,-0.410005582219919,"Sweden","Kalmar",NA,0
"60",2020-05-08,"0d9b81b2",0,217,5,36392,2,"Sweden","Kalmar",NA,217,5,4.31784202389771,8.60443744632452,6.09529339718271,1.28265744324536,1.82651944133164,1.5545884422885,-0.0490586541696391,0.0332271733271509,-0.0220744054964119,0.00624292465392362,-0.00791574042124413,0.646946501425757,1.91672898950316,-0.377089630342762,"Sweden","Kalmar",NA,0
"61",2020-05-09,"0d9b81b2",0,221,4,36392,2,"Sweden","Kalmar",NA,221,4,1.65512686316985,3.67854803313186,2.46748123946205,1.27456194036138,1.81878346337313,1.54667270186726,-0.048146931627017,0.0340590003934373,-0.0211888833271334,0.00710095209355374,-0.00704396561678983,0.631521656715069,1.91672898950316,-0.335886196480599,"Sweden","Kalmar",NA,0
"62",2020-05-10,"0d9b81b2",0,225,4,36392,2,"Sweden","Kalmar",NA,225,4,1.11236701902256,2.64598742603189,1.71560751498304,1.26746311367943,1.81179435882151,1.53962873625047,-0.0468752490674373,0.0353042900652378,-0.0199258558697591,0.00835489686755956,-0.00578547950109977,0.60871246207794,1.91672898950316,-0.275964834437523,"Sweden","Kalmar",NA,0
"63",2020-05-11,"0d9b81b2",0,231,6,36392,2,"Sweden","Kalmar",NA,231,6,4.35830474600614,8.70106636895649,6.15807590495095,1.26177548821712,1.80591102528162,1.53384325674937,-0.0448814598210834,0.0373030119314742,-0.0179304490539456,0.0103520011643363,-0.00378922394480463,0.571711607712757,1.91672898950316,-0.180733471975933,"Sweden","Kalmar",NA,0
"64",2020-05-12,"0d9b81b2",0,237,6,36392,2,"Sweden","Kalmar",NA,237,6,4.26554450748222,8.5081494953861,6.02427508907767,1.25818530726748,1.80192275834165,1.53005403280456,-0.0421596029533042,0.0400172777509303,-0.0152110815423759,0.013068756340002,-0.00107116260118694,0.52037534452998,1.91672898950316,-0.0510956391121444,"Sweden","Kalmar",NA,0
"65",2020-05-13,"0d9b81b2",0,238,1,36392,2,"Sweden","Kalmar",NA,238,1,4.66244931404956,9.22516871815005,6.55834442233177,1.25737729235353,1.80058844805323,1.52898287020338,-0.0386996190777924,0.0434320741670845,-0.0117659161316874,0.0164983712209796,0.00236622754464608,0.455041532566549,1.91672898950316,0.112933767307232,"Sweden","Kalmar",NA,0
"66",2020-05-14,"0d9b81b2",0,243,5,36392,2,"Sweden","Kalmar",NA,243,5,5.39067823189122,10.5487094803606,7.54086855543341,1.26005468718929,1.80264350830675,1.53134909774802,-0.0350429531430883,0.0469998681799701,-0.00813839424415855,0.0200953092810403,0.0059784575184409,0.387575011542279,1.91672898950316,0.285645013915523,"Sweden","Kalmar",NA,0
"67",2020-05-15,"0d9b81b2",0,250,7,36392,2,"Sweden","Kalmar",NA,250,7,4.2471320149503,8.45085896685855,5.9909860350342,1.26640745780802,1.80824765272491,1.53732755526646,-0.0314320900025416,0.050499456724765,-0.0045640217296908,0.0236313884519142,0.00953368336111168,0.324148619357242,1.91672898950316,0.456128970443566,"Sweden","Kalmar",NA,0
"68",2020-05-16,"0d9b81b2",0,253,3,36392,2,"Sweden","Kalmar",NA,253,3,1.6575688808996,3.67451390322831,2.46794649423851,1.27643369711265,1.81728878014251,1.54686123862758,-0.027787056472878,0.05405731953947,-0.000947574365118055,0.0272178374317101,0.013135131533296,0.26463990548158,1.91672898950316,0.629105773463836,"Sweden","Kalmar",NA,0
"69",2020-05-17,"0d9b81b2",0,255,2,36392,2,"Sweden","Kalmar",NA,255,2,1.13725295902753,2.69568974453364,1.75090866083615,1.29024807378164,1.8297446665401,1.55999637016087,-0.0240483797483074,0.0577642349411693,0.00278068676954325,0.0309351684233186,0.0168579275964309,0.209625271792788,1.91672898950316,0.807722160412469,"Sweden","Kalmar",NA,0
"70",2020-05-18,"0d9b81b2",0,262,7,36392,2,"Sweden","Kalmar",NA,262,7,4.56083367387361,9.06159726701062,6.42871977569898,1.30798043365905,1.84572816185555,1.5768542977573,-0.0201651965091721,0.0616455825474053,0.00666326804384287,0.0348171179943903,0.0207401930191166,0.160170508209686,1.91672898950316,0.993757346370347,"Sweden","Kalmar",NA,0
"71",2020-05-19,"0d9b81b2",0,264,2,36392,2,"Sweden","Kalmar",NA,264,2,4.57735518249429,9.07527665997933,6.44521253738973,1.32971753152737,1.86547145002547,1.59759449077642,-0.0160588763758,0.0657357550737392,0.0107642928419543,0.0389125858559849,0.0248384393489696,0.116952858568965,1.91672898950316,1.19035799033329,"Sweden","Kalmar",NA,0
"72",2020-05-20,"0d9b81b2",0,267,3,36392,2,"Sweden","Kalmar",NA,267,3,5.13766840823305,10.092344370226,7.20077209998475,1.35561558463198,1.88925027561879,1.62243293012539,-0.0121559243213026,0.0695829282135895,0.0146489531425817,0.0427780507497052,0.0287135019461435,0.0842552550425483,1.91672898950316,1.37700562068543,"Sweden","Kalmar",NA,0
"73",2020-05-21,"0d9b81b2",0,268,1,36392,2,"Sweden","Kalmar",NA,268,1,6.10213901721753,11.8417335946143,8.50058260351556,1.38541224342413,1.91688062071893,1.65114643207153,-0.00884594862067283,0.0727914712330904,0.0179256657069651,0.0460198569054525,0.0319727613062088,0.0623656181070623,1.91672898950316,1.53521413975888,"Sweden","Kalmar",NA,0
"74",2020-05-22,"0d9b81b2",0,279,11,36392,2,"Sweden","Kalmar",NA,279,11,4.93718016699314,9.73084705688831,6.93130183279537,1.4184844649518,1.94775392180368,1.68311919337774,-0.00678121651085641,0.0747307167072798,0.0199492465920331,0.0480002536043902,0.0339747500982117,0.0511447874492343,1.91672898950316,1.63385369349644,"Sweden","Kalmar",NA,0
"75",2020-05-23,"0d9b81b2",0,279,0,36392,2,"Sweden","Kalmar",NA,279,0,1.97528192534385,4.33415699510834,2.9259497558981,1.45360931187181,1.9805785750801,1.71709394347595,-0.00559724443877831,0.0758116605406608,0.0210994322916831,0.0491149838101994,0.0351072080509412,0.0454708972507495,1.91672898950316,1.6904505322846,"Sweden","Kalmar",NA,0
"76",2020-05-24,"0d9b81b2",0,279,0,36392,2,"Sweden","Kalmar",NA,279,0,1.38559534162338,3.24965696581333,2.12195889538533,1.48996801190737,2.01443429114642,1.75220115152689,-0.0057026058273467,0.0756555057110806,0.0209774140512007,0.0489754858325332,0.0349764499418669,0.0459744327287608,1.91672898950316,1.68520583619369,"Sweden","Kalmar",NA,0
"77",2020-05-25,"0d9b81b2",0,295,16,36392,2,"Sweden","Kalmar",NA,295,16,5.66215495475161,11.1160819815863,7.93353506763938,1.52629178938016,2.04806341355736,1.78717760146876,-0.00739455509293042,0.0739370219546807,0.019276763247085,0.0472657036146653,0.0332712334308751,0.0544044861743385,1.91672898950316,1.60356952644768,"Sweden","Kalmar",NA,0
"78",2020-05-26,"0d9b81b2",0,312,17,36392,2,"Sweden","Kalmar",NA,312,17,5.75590402453683,11.2701518212584,8.05418600636478,1.56092287111122,2.07997479868805,1.82044883489964,-0.00993440834279619,0.0713504139423996,0.0167215775618041,0.0446944280377993,0.0307080027998017,0.0693191268299596,1.91672898950316,1.48088112473436,"Sweden","Kalmar",NA,0
"79",2020-05-27,"0d9b81b2",0,326,14,36392,2,"Sweden","Kalmar",NA,326,14,6.49951529250247,12.6050398764168,9.05133412483346,1.59293822428167,2.10937545111721,1.85115683769944,-0.012522001137052,0.0686716535823271,0.0141040879026596,0.0420455645426155,0.0280748262226376,0.0876422963377983,1.91672898950316,1.35541745124713,"Sweden","Kalmar",NA,0
"80",2020-05-28,"0d9b81b2",0,344,18,36392,2,"Sweden","Kalmar",NA,344,18,7.71497795634459,14.7800195848617,10.6783671641103,1.62222963305163,2.13623369479252,1.87923166392208,-0.0147468148568897,0.066307268359994,0.0118335040636458,0.0397269494394585,0.0257802267515521,0.106239038084691,1.91672898950316,1.24678027166417,"Sweden","Kalmar",NA,0
"81",2020-05-29,"0d9b81b2",0,348,4,36392,2,"Sweden","Kalmar",NA,348,4,6.20407422444993,12.0694140243177,8.65329650783351,1.64913496126745,2.1608888200798,1.90501189067363,-0.016072607829563,0.0648173025682391,0.0104538733851336,0.0382908213535425,0.024372347369338,0.118784512707081,1.91672898950316,1.18108483067129,"Sweden","Kalmar",NA,0
"82",2020-05-30,"0d9b81b2",0,349,1,36392,2,"Sweden","Kalmar",NA,349,1,2.45820413703772,5.32486731057638,3.61795672335032,1.6745856703199,2.18418280576603,1.92938423804297,-0.0169180121192642,0.0638323181317122,0.00956269614149404,0.037351609870954,0.023457153006224,0.127414282907347,1.91672898950316,1.13869936950477,"Sweden","Kalmar",NA,0
"83",2020-05-31,"0d9b81b2",0,352,3,36392,2,"Sweden","Kalmar",NA,352,3,1.70381708483401,3.94752476057836,2.59342633014295,1.6991389278923,2.20654385420608,1.95284139104919,-0.0176286601931639,0.0630402566816159,0.00882534992460361,0.0365862465638484,0.022705798244226,0.134940172340864,1.91672898950316,1.10333815112445,"Sweden","Kalmar",NA,0
"84",2020-06-01,"0d9b81b2",0,362,10,36392,2,"Sweden","Kalmar",NA,362,10,6.8772343307328,13.3393729227783,9.57799527119211,1.72296925497502,2.22812512361181,1.97554718929342,-0.0181355496140712,0.0624853988564449,0.00830273007491551,0.0360471191674582,0.0221749246211869,0.140476128312649,1.91672898950316,1.07818264215314,"Sweden","Kalmar",NA,0
"85",2020-06-02,"0d9b81b2",0,367,5,36392,2,"Sweden","Kalmar",NA,367,5,6.91259096790431,13.3776572438859,9.6163544358455,1.74623044985487,2.24921377797434,1.9977221139146,-0.0183831233299676,0.0621796234887925,0.00803607010939443,0.0357604300494304,0.0218982500794124,0.143324985674762,1.91672898950316,1.06549945663236,"Sweden","Kalmar",NA,0
"86",2020-06-03,"0d9b81b2",0,376,9,36392,2,"Sweden","Kalmar",NA,376,9,7.73500982578919,14.835079700229,10.7121187095568,1.7691265599495,2.27011416803853,2.01962036399401,-0.0187273841177767,0.0617429940846343,0.00766151859244045,0.0353540913744171,0.0215078049834288,0.147387762102147,1.91672898950316,1.04770287143421,"Sweden","Kalmar",NA,0
"87",2020-06-04,"0d9b81b2",0,390,14,36392,2,"Sweden","Kalmar",NA,390,14,9.11843576405125,17.2866513778008,12.5549679475507,1.79151808038955,2.29073825756534,2.04112816897744,-0.019293978380248,0.061045288883883,0.00705192871006773,0.0346993817935673,0.0208756552518175,0.154203879542654,1.91672898950316,1.01856872337954,"Sweden","Kalmar",NA,0
"88",2020-06-05,"0d9b81b2",0,404,14,36392,2,"Sweden","Kalmar",NA,404,14,7.29577618586077,14.0492496143295,10.124237293023,1.81317197343588,2.31083567502264,2.06200382422926,-0.019996296838872,0.0601952867657404,0.00630117988725281,0.0338978100396156,0.0200994949634342,0.162925742760747,1.91672898950316,0.982504259549488,"Sweden","Kalmar",NA,0
"89",2020-06-06,"0d9b81b2",0,405,1,36392,2,"Sweden","Kalmar",NA,405,1,2.87825779580925,6.17230181534863,4.21491112813957,1.83399440822565,2.33021223015974,2.0821033191927,-0.0205584144038462,0.0595163979475774,0.00570076916014134,0.0332572143835898,0.0194789917718656,0.170152868633561,1.91672898950316,0.953561331132606,"Sweden","Kalmar",NA,0
"90",2020-06-07,"0d9b81b2",0,408,3,36392,2,"Sweden","Kalmar",NA,408,3,1.98632429420618,4.55923941686404,3.00934012979913,1.85420816218127,2.34895645974786,2.10158231096456,-0.0213789388946747,0.0586433477151946,0.00486301973866604,0.0324013890818538,0.0186322044102599,0.18069833710609,1.91672898950316,0.912706975613814,"Sweden","Kalmar",NA,0
"91",2020-06-08,"0d9b81b2",0,421,13,36392,2,"Sweden","Kalmar",NA,421,13,7.98120995481407,15.3510096205182,11.0688586041979,1.87359954938941,2.36682948136024,2.12021451537482,-0.0224467898381983,0.0575625635249334,0.00379092755510469,0.0313248461316304,0.0175578868433675,0.194833871117287,1.91672898950316,0.860220072056912,"Sweden","Kalmar",NA,0
"92",2020-06-09,"0d9b81b2",0,432,11,36392,2,"Sweden","Kalmar",NA,432,11,7.98329550539563,15.3279774790453,11.0619968231449,1.89187592692783,2.38366887750855,2.13777240221819,-0.0235978884998268,0.0563928121244051,0.00263371204249198,0.0301612115820863,0.0163974618122891,0.21082722073485,1.91672898950316,0.803554271662968,"Sweden","Kalmar",NA,0
"93",2020-06-10,"0d9b81b2",0,443,11,36392,2,"Sweden","Kalmar",NA,443,11,8.88135182718254,16.9098552417912,12.2548918293502,1.90890109615452,2.39943863190643,2.15416986403048,-0.0248242117366711,0.0551169868161757,0.00139115543661283,0.0289016196428918,0.0151463875397523,0.228830074171389,1.91672898950316,0.742705253641548,"Sweden","Kalmar",NA,0
"94",2020-06-11,"0d9b81b2",0,453,10,36392,2,"Sweden","Kalmar",NA,453,10,10.3999784969964,19.5858096372471,14.2720705951742,1.92455789237045,2.41407461077001,2.16931625157023,-0.0262091640528496,0.0536461393507656,-2.19647443997339e-05,0.0274589400423158,0.013718487648958,0.250342752156565,1.91672898950316,0.673411547343717,"Sweden","Kalmar",NA,0
"95",2020-06-12,"0d9b81b2",0,467,14,36392,2,"Sweden","Kalmar",NA,467,14,8.26054213929766,15.8067359075467,11.4268196821793,1.93867656951172,2.42739290892665,2.18303473921919,-0.0280285989654038,0.0517255541961724,-0.00187457017206654,0.0255715254028352,0.0118484776153843,0.280164008530312,1.91672898950316,0.582354359671653,"Sweden","Kalmar",NA,0
"96",2020-06-13,"0d9b81b2",0,476,9,36392,2,"Sweden","Kalmar",NA,476,9,3.23193284135516,6.88769473152309,4.71811051206289,1.95086246634459,2.43890396732455,2.19488321683457,-0.0301212078795237,0.0495633925017006,-0.00398998774690026,0.0234321723690772,0.00972109231108848,0.316250333171699,1.91672898950316,0.47821011158919,"Sweden","Kalmar",NA,0
