id,dispersion
0a60c4c8,1.7931227786168655
0a72b4c7,0.8562929932041469
0a76e663,1.9999999390877534
0a82fb2a,1.6002609236031229
0addf219,1.1569039928481661
0aef30ea,1.7257610886097297
0b1f982e,1.9999999607206982
0b2514fb,1.6022811199067089
0b35b4ff,1.4424324835753288
0b40911d,1.4372873441584901
0b41c8bb,1.8852931487829558
0b4a0f30,1.9999999329433003
0ba2aeff,0.9285794158595504
0bb48c54,0.6124758950341842
0bc6c23a,1.9999999353362587
0bdc70de,1.4501723787417133
0bdd1530,1.9999999317386352
0bf739e1,1.775392266083989
0bff77c7,1.1941726538642174
0c27cb29,0.9989012250705315
0c2c0ca2,1.9999999618665696
0c48d0e2,1.7378748393438526
0c5870e6,1.999999940072866
0c725c37,1.10900681606446
0c92b3de,1.7173779530640447
0c9afdf8,1.2263954549708747
0cab0623,1.8703676901336619
0cb0d129,1.9999999607206982
0ccf6ae6,0.6669054879044521
0d0d00d1,1.9999999355887708
0d4ca2d1,0.7807009424388972
0d82f4f3,1.6778572702604535
0d9b81b2,1.4058362271496092
0db03600,1.1006880702164694
0e17e577,1.9999999607206982
0e252784,1.2737765102772596
0e27f78f,1.9999999330291716
0e2d69a2,1.4338384526075094
0e584c40,1.9999999557751733
0e685eb8,1.7172857034144782
0e7a2eb7,1.9999999326707139
0e80ff77,1.848146096493466
0e89d4bf,1.0260068763588202
0e8a615a,1.9999999352107989
0e9106d5,1.960016501152548
0ea803ad,1.8250280583604284
0ec11604,1.6558067103034735
0ece0fe6,1.4842759203922185
0edc43a1,1.7643114458462825
0edd264f,1.3078443752212945
0ef70a9e,1.089835459072157
0eff44b8,1.5518496653682978
0f07a25a,1.4451052503308979
0f0c65d1,1.2941261402964868
0f3560a9,1.6653129019200839
0f3d2e8f,1.9999999350522586
0f429540,1.3615186544327527
0f4bbe88,-0.12320690761249446
0f6a699a,0.9618687997741939
0f9a2677,1.9999999371889423
0faa348f,1.9999999612706392
0fb84480,1.0962810857281895
0fcd6162,1.9999999607206982
0fd58f40,1.9733677426003715
0fddc166,1.9999999607206982
0fde48cb,1.9999999623712692
0fe59db8,1.999999956626313
0fe74db3,1.910602351501909
0fef0395,1.5652630036419477
101eabe0,1.1592305081232535
1026f73e,1.7646038036407183
1053d2dc,1.2198096788248058
105b9cfa,1.762469954018534
1061102f,1.276952423950302
106ad7a4,1.9249058757421278
1081ffc6,1.7847978651074528
1089b1e0,1.9999999530305752
108b61eb,1.9999999386963045
10aab6f9,1.33900116533521
10abd317,1.5864957436338998
10f60a2f,1.404101757510894
10ff21e7,0.4694537608626067
11346018,1.197327350787484
113d4bd0,0.30444991174289027
114395f1,1.9999999380245128
11490bdc,1.9999999340064738
114bdbd7,1.9999999536139608
1154330f,1.7420487847027533
11715702,1.9999999524835845
117a9089,1.9999999607206982
1191b8eb,1.6056034725406538
1199f6cd,1.2867193863598059
11a37a18,1.9999999388485432
11a8bd93,0.6591857531150158
11bb943a,0.861548788798441
11dcc1d7,1.4017913206426118
121cd66e,1.9045560990600632
122e85be,1.5953596818656255
123e25ba,1.9999999607206982
12513e71,1.0480571801387364
125af9fa,1.8545055350185835
125ba05c,1.2894067181716282
12898d46,1.16287538536793
12afbd15,1.9157270680586043
12b99fbe,1.7102003077575365
12c62471,1.9999999603054062
12d68475,1.531313142343145
12ddf37b,1.6161110679429818
12e44686,1.9999999642373785
12ec08a0,1.9999999548480303
130a2ec3,1.416490946901526
132e6297,1.397041962476214
133a5789,1.1652260488208657
135aa669,1.9999999607206982
13698586,1.2770377926175518
136dd722,1.1765112931989352
137bf589,1.9182582361387575
1399ca6b,1.3774919131917909
13c6c358,0.8681555488489899
13f401ab,1.999999942734981
13fc4f8d,1.1006046863265266
14163190,0.6922910052855525
1443a68e,1.7369298031197655
14579390,1.9614925408192052
14918b94,1.9999999334563863
1499c5b2,1.9999999431350672
14ab0741,1.3455347355437057
14e7ab16,1.3391318288114484
15373de3,1.9999999427704813
153cfa68,1.3300534821840673
154341a7,1.99999994131089
1553e1a3,1.9999999553665573
15696d76,1.1978461171819308
1581ccb9,1.804237650722043
1589829f,1.4175637140238528
15abe068,1.9999999342006383
15b03762,0.7896851351392801
15bb406c,1.3060489680241734
16175490,0.9237938376686562
161c931b,1.1357182613414234
16261fce,1.6010907440824844
162e51e8,1.1154246558587024
16508fc9,0.5028643912057104
165128d0,1.9533238568838796
16533a2c,1.6039040693762912
1656bde3,1.999999902902848
1659a401,1.9999999404132796
167158db,1.6989424500829413
16811736,1.999999936988676
16a375c1,1.3239107038239921
16b105ce,0.8822141664620854
16c5798a,0.9992815042824054
16c6f027,1.828937278110206
16cebe01,1.9999999421764492
16d65023,1.1889070187399924
16dbec58,0.9619582536821267
16f432d4,1.9999999345679398
16fc7cf2,1.867523488503412
16feacf9,1.9999999607206982
170713bd,1.7890317576369197
170cd436,1.999999949250971
173658e3,1.9999999576786114
173cc6ce,1.9999999607206982
173e16c5,1.889024384370142
17736ff9,1.9999999649743543
178a3794,1.9999999607206982
1791501b,1.9999999389202445
179bce36,1.3390123362780466
17b332ec,1.9511522930453806
17c6170e,1.7232147436333003
17c772e0,1.39927267096501
17def92c,1.9999999426678758
17e475f9,1.9999999502664092
17ec3bdf,1.8373513216792865
18153633,1.9999999560768547
1817e638,1.999999946130064
182524cb,1.9999999607206982
185a9f04,1.9999999453975317
186013d1,1.9999999607206982
186a8dfc,0.5891239899696189
1878fdf3,1.436489623658861
1888b21e,1.9999999512312834
18905c3c,1.6844377327475484
18aad0e9,1.7684515219737331
18b23ecb,1.9999999098441905
18c71b29,1.9999999607206982
18ff47f7,1.9999999640236814
191cfad2,0.4617317515579776
192a62ba,1.9999999545250102
193d2dc0,1.2869902204885895
1951bfa6,1.7267229348593178
1968bade,1.2295634265371502
197054fc,0.23850889371951078
1990bb15,1.5602931424162882
1998f533,1.6029504880607246
19a279e6,1.999999941593465
19a8e7cb,1.2308290291072295
19d58c0f,1.4864155687113365
19d75c04,1.2998795387752071
19e74efc,1.9708355586753048
1a2f8640,1.5073331488539514
1a4a03a6,0.9941447352407191
1a8c1ba2,1.9999999642066784
1a982ebc,1.9999999607206982
1adfc9ad,0.47364958965133175
1af66cd1,1.9999999531766401
1afdab5a,1.34766697497952
1b054db8,1.9999999385112424
1b272f4f,0.6519438204470328
1b3406e6,1.999999953260564
1b3fc16d,1.50728765745523
1b5a448b,1.999999964543689
1b6bbf50,0.7186188785976364
1b886991,1.9999999381804061
1bcf8e80,1.9999999310421002
1be62bfc,1.253898566416826
1becb5d1,1.7570840584295242
1bedec77,1.9999999441721759
1c1dac43,1.9996379657792942
1c20e671,1.9999999607206982
1c3fceb4,1.99999993103268
1c4aeb56,1.2301566716318673
1c520574,1.5206336494014037
1c59c2ff,1.9999999364996441
1c62178c,0.39474587736999533
1c6889a1,1.9999999613423773
1c80286e,1.6761281923031965
1c8befe5,1.999999942023854
1ca24a99,1.999999961988501
1d2f8999,1.9999999433472497
1d424259,1.7515094943291887
1d906f43,1.8175219032846543
1d9ba8c8,1.4165780523314648
1da07dbb,1.037075255026581
1db20db4,1.7109556824517809
1e057ec7,1.7523444787326812
1e1516b3,0.8169226979422504
1e1d90e5,1.7390746198539058
1e24a9d5,1.58240212605254
1e271c30,1.7543139610346257
1e3623d6,0.49996787779081814
1e3c7bbf,0.97833275459941
1e50e9d9,1.9999999528532253
1e8a8ae5,1.9999999442478444
1eb84816,1.9999999607206982
1ecfbdff,1.1749536913954362
1efd7f0c,1.9999999599670149
1f0dd7c8,1.9999999570944909
1f1539ea,1.9999999609090544
1f48e0d2,1.9999999607206982
1f606999,1.9999999607206982
1f680310,1.8056596840118797
1f70bc0c,1.2704348838202475
1f7a2221,1.9999999629833094
1f9283ee,1.999999947910872
1f999f12,1.8424239050516835
1fa0411d,1.275572290559173
1fb2bddf,1.9999999549024876
1fd600c8,0.9205362065174122
1fdffad2,1.9999999485082576
1fe57607,1.999999942629169
1fe66e89,1.9999999607206982
1fe6c3e2,0.6275449764210738
1ffd9825,1.6655558364105896
20084738,0.8068141292563082
2018e73c,1.9999999565984798
2032cbed,1.9999999607206982
204fa029,1.9999999407655527
2054c7a6,1.9916653058058553
205e598b,1.6711235767280903
20675cf3,1.6547002157107287
206dc2de,1.2520840999787397
208ffd3c,1.8260438886992851
2099df97,0.8790461228572541
20bfefc4,1.2565907485862742
20d9e38f,1.9999999644710855
20da6a22,1.5967941481050714
20e0e6f7,0.8869213866336243
20eb91f9,1.0348661415787703
20f046f3,1.43745078244478
20fb8178,0.8322648431653071
2108a011,1.0087672543427204
210c350b,1.999999962078361
21180015,1.8496243162647072
2144808b,1.3701564412635376
214d970b,0.4252171867243883
215bb5a0,0.7038504785177381
215fe704,1.9999999428210362
217d85f3,1.7131475424972955
2196ad91,1.9999999598793623
219c33bc,1.9999999593340128
21afa8e9,1.6563645790040074
21c9a4a2,1.3235984371752594
21da8d0b,0.46852672769046333
21e2a972,1.9999999607206982
21ebc655,1.999999942524449
21f0a1da,1.6772111120079947
221095bc,1.2312948630737
221a0b91,1.999999939825234
2228c962,1.9999999361423082
225772ad,1.2740038130867828
2265b05e,1.4362442335519072
226dfe78,1.209116349456786
22745cb1,1.856482403028022
22855fb7,1.8244113892021423
229cd47b,0.9825924013306392
229db195,1.3791029907967118
229e3838,1.9931169972265506
22b79d44,1.6282239770593743
22bd0369,1.834701038766245
22bfd362,1.9999999617972257
22c068ad,1.1563521966010892
22c94365,0.398305369595606
22f2aa5e,0.640664526991232
2302029a,0.9497907474124561
231d0bf9,1.3674401733050103
23473580,1.9999999607206982
2375f773,1.0923397492560465
237db955,0.7046006031699887
238df6b8,1.9999999607206982
2395189a,1.8326954259322696
239d56bc,1.9999999607206982
23a7da69,1.5301793875586096
23af944f,1.859631118524827
23eaa355,0.8358527748432768
24107d4c,1.283459083947868
2418336a,1.4258257085348578
242af199,1.638595583272998
24473a59,1.9999999607206982
246558ae,1.9999999430444864
2466ed4b,0.34152665107908126
246fc683,1.3357025005981762
2487674c,1.999999937106966
24951743,1.4414432852222352
24b775b4,1.9999999559223192
24c25056,1.1764088214208177
24c8ce7b,1.2800269754172382
24ca1e70,1.178450583707193
24e032a1,1.171698746940645
24f092a5,1.2223457218257772
24f8dc83,1.143579693601395
25003a61,0.7443443545741862
25087447,1.3960064157914651
250aa44c,1.6476255101312376
253ab6b4,1.266217480381958
2577cf88,1.4273098554225876
2585506e,1.3617683894187906
259f6e47,0.8034080058164645
25a4877c,0.8599217463623265
25a73299,1.8671786228055787
25adacb4,1.032963276168608
25d2177b,1.2755427827146555
25da595d,0.8661600814322605
25e89bae,1.3967167277658405
25f0758c,1.0274475951242563
25f11062,1.083785788765273
26205312,1.8587254780685856
2661f112,0.6646428835166067
2675c40c,0.9351985793319239
2686024c,1.01958447713223
268800af,1.9999999607206982
268c9c61,0.8558643848100279
269d65c3,0.6501415359067381
26a460bb,1.2726469089242116
26f1f7a5,0.13221054602228538
270a98ea,1.9999999394963712
27339d92,0.9434704872658263
27401d31,1.9999999607206982
275f0ff4,1.2111080053349463
27658321,1.5173500392755839
27752325,1.9999999415947627
278655e0,1.9999999461789837
278d22ee,1.0395280346664517
27964561,1.3537777055533338
279d82ea,0.7859465097391767
27a39b25,1.424288559090619
27b42796,1.6979861433749623
27b7ae3b,1.999999964489329
27e23925,1.9999999366771886
2819e4c2,1.0972021340758962
2820e1ba,1.6833263821691702
28571453,1.4161513334777953
28ae4c3e,1.9999999366203685
28ba7920,0.9500120442794466
28cbc9d8,1.850336403088727
28dde504,1.9999999607206982
28e9ab2f,1.4847795031569513
28f2cca0,1.093542190769217
2909a3ef,1.159033310562196
29114dcd,0.7996691051033019
29332f3a,1.9999999404079543
295dddd2,1.3333719811474583
296c2609,1.3718361314199676
29be0b13,0.9223655380640294
29db8ef5,1.8813936626435568
29e28b8d,1.999999960572629
29f121be,1.9999999607206982
29f9ec02,1.5003525622204363
29fe0b43,1.4184935004729573
2a134649,1.9999999607206982
2a2184ba,1.6437408683541828
2a2354b1,1.3452464785650962
2a567153,1.9999999467253828
2a5cef7e,1.9999999502968158
2a5d1dfb,1.9999999607206982
2a6cfd86,1.10490539601054
2a845c49,1.1415758759476073
2a9cb26b,1.9999999520097598
2a9fd65a,1.6795588004354993
2aa63ebe,1.8741163641884722
2abed09c,0.340170840087223
2ac92575,1.9999999340984416
2af179ab,1.926130485632138
2afbe786,1.1857025757022495
2b0b4f42,1.400718927978229
2b2a9850,1.6905462934121167
2b33139c,1.6943656289033986
2b398db1,1.9999999328996099
2b46367e,1.8604425564634335
2b5ed85c,1.386619590061387
2b7cbaab,0.8092543684933807
2b941b64,1.9999999313204748
2b950065,1.9999999607206982
2b9e8549,1.9999999639985848
2ba6d997,1.3904015839431383
2bc598aa,1.8725333581634522
2bd12c7e,1.9999999563399125
2be13e86,1.9999999443057894
2be3ee8d,1.794616538053954
2c117eb2,1.6038139325974514
2c12cb57,1.3142875211220455
2c2bf267,1.8116500463267597
2c331c45,1.9999999638853256
2c668b5b,1.9999999337110208
2c8e2a94,1.9999999623687195
2cbce867,1.948896231170019
2ccb1d8e,1.1243370381520819
2cf9df7d,1.4200971661925006
2d01399f,0.5107435508794066
2d235b68,1.4745506302179083
2d3bb54a,1.7661254710462497
2d46de8e,1.711621680923836
2d4c40a3,1.469009578988429
2d7e8250,1.843359379919395
2d96239f,1.9999999442028298
2da4e16c,1.9999999368596486
2dcbfaa7,1.3526617267301828
2dd31485,0.9816186035253147
2df17672,1.9999999607206982
2e2bcec1,1.9999999607206982
2e54750e,1.9679371181131802
2e5eeb23,1.2934582278030722
2e6467f6,1.9999999510920858
2e7c89d4,0.8648384458118058
2e8f4f94,0.8870560993775933
2e94281b,1.8271480199752046
2eb64aec,1.4428475970155101
2f3ad04a,1.824423268622636
2f4d25a3,0.9675333085185356
2f7420db,1.3527352613488866
2f961f39,1.1055462806634293
2f9f08b9,1.068598877197316
2fa60dc1,1.9999999318797834
300a7c8c,1.6310982946595578
301292ae,1.9999999537840012
30281e7b,1.999999937237793
3046ec93,0.8648424681730327
30632256,1.9999999396564592
30771748,1.3787912096015622
30a53a52,-0.1565257647439954
30c0bfb4,1.9985477129003626
30e2dd43,1.9999999433783464
30f9bacc,1.565108544561568
3102d583,1.7988899624884753
3133b27c,1.9999999607206982
313bd0fb,1.4671608295134106
314c2512,1.59180086902452
317edba9,0.8293634297526026
31a14861,1.9999999345107595
31b57d7f,0.9600243348490975
31e9fde1,1.716838001938403
31f29a6e,1.7705195060513415
32107e03,1.9999999571413958
322822dd,1.9999999607206982
3231a911,1.4876642510003935
3245e91d,1.9999999319558694
325d073f,1.999999962684688
32678bea,1.99999993555908
3285b408,1.9999999312967365
328e3124,1.9999999607206982
328f2a25,1.9999999607206982
32bde8d6,0.9393433301661299
32ca1d3f,1.9999999545890652
32d86d30,0.6919087579250721
32e8e3dd,1.7744391622346798
32f8dfcc,1.773031922702317
32fa0fc7,1.9999999581874566
33087708,1.9999999531266441
332ff90e,0.9431737277801671
333865f0,1.9999999490921188
333ab5fb,1.999999938754936
3347de3f,1.376906653902607
334d4012,1.5520137654039086
3355ae30,1.9999999462520857
3377ccc7,1.9999999316820385
3387832a,1.9999999311895365
339f6d08,0.5482439934753156
33a5e1dd,1.9999999527211187
33bd0fff,1.412247162732667
33d21434,1.9999999588726058
33ea48ea,1.9999999374841768
341a08de,1.9999999581869725
3420840b,1.9999999587729138
342be8a3,1.9999999607206982
34386a29,1.9999999606000656
345771e2,1.5864672372591555
345defcf,0.6047173854327818
3465b311,1.9999999467127887
348d12de,1.9999999607206982
34bfd02d,0.8049157600029245
34c825c4,1.9999999421383763
34cb9021,1.7882467981443646
34d0cbe6,1.7002208305519264
34f2a911,0.6972289865758327
3509fa16,1.08527871038398
350a4ff3,1.9999999544727514
35282d04,1.9999998337617808
3530c326,1.999999940588514
3532132d,1.075725232724948
357dba1a,1.999999932260264
35951bd5,1.9999999598118208
35a7d926,1.9999999359154792
35d02ccf,1.9999999607206982
35e2ee3c,1.9999999633287857
36068882,1.9999999607206982
3621e10b,1.0989456813983083
365614e2,1.254155469011922
366f119a,0.8434568079101072
368439f8,1.3018083830871923
368d2e78,1.8265287244203385
369f5e77,1.9999999607206982
36bd3c80,1.1748088613561403
3730ff80,1.9999999607206982
3745da62,0.5090293257997497
374f444f,1.9999993182813005
3767b895,1.21852735203428
377f56b7,1.9999999485785789
3784b5ef,1.9999999607206982
378f195a,1.4173830270193442
37947ed5,1.256167192949855
37ad7bad,1.3514562906611904
38033154,1.0362128144961835
3817044a,1.2148435664887682
384084e1,1.584033548698179
3844d645,1.3637226152146482
3856a64a,0.43063589194232704
385fb1ca,1.4577406453189317
3866b4b2,1.988848839337673
388702fd,1.4398872596866814
388d9cd0,1.6586429345751572
38904d87,1.9999999579992866
38b499a8,1.3477871967817996
38c1bc4a,1.964173412820175
38c89782,0.982470059661155
38d295e3,1.9999999627564469
38eb909b,1.1792371814624463
38f0f714,0.3720727217802369
3903d67d,1.9999999595482219
39137679,1.3761468205043617
3921b48a,1.1517364966393857
3929faac,1.5688255582288153
394568ca,1.9999999595534856
394ff6e7,1.9685099229139489
39549168,1.7743781154509142
3976f39f,1.1671376688300252
397c6db2,1.9999999525227552
3982eed6,1.8016367971215075
3994cc7d,1.276829913752381
39a4de85,1.9999999397373465
39c15b63,1.2868874839187483
39c2d2ce,1.9999999482116193
39c91545,1.3745246120501033
39d56e7d,1.3705459318869024
39e0b039,1.9999999638548622
39f0a0b8,1.999999935498625
39fbd7b6,0.9913173931866899
3a063ab8,1.805629306261482
3a101813,0.38330846928000073
3a1933db,1.1966750831089463
3a5c04c1,1.77088070052109
3a64581f,1.4085579521687535
3a668814,1.5238572389669125
3a6ec632,1.1033370947416867
3a8667fd,1.8432346937444195
3a96c7f9,1.5869544639759
3ab4a50e,1.007465710047224
3abceb28,1.338147441064376
3af19214,1.9999999489640783
3b013ad0,1.3463397747018497
3b0ba4fd,1.5874480400310114
3b33f823,1.349289264393169
3b4c43ec,1.9999999383833864
3b6e211b,0.8733567796628859
3b76cf39,1.5206427911149352
3b7e811f,1.9999999607206982
3b850979,1.9999999487328364
3b8680d4,1.5227883573006888
3b87e53a,1.9999999317559307
3b9e6ef6,1.760510508049019
3ba4e223,1.6022707241216696
3ba63228,1.9999999309660268
3bacac05,1.9999999607206982
3bd27224,0.4899220072783567
3bdb59ec,1.9999999542381692
3be99b1f,0.879161054646813
3c03e502,0.7091530851867902
3c134506,1.9999999530902821
3c1b0b20,1.3565979132586865
3c2187f5,1.9999999439469833
3c55b916,1.9999999607206982
3c5e3c3a,1.7965176578077973
3c6cfec9,1.96906299150154
3c845f06,0.9332621978376535
3c9e612f,1.2973787281941007
3cb69df5,1.442592021290739
3cbc03d8,1.9999999474835555
3cbfb63d,0.600873526902174
3cc1681c,1.999999933033214
3cc9263a,1.9999999422622234
3cea2123,1.6833996670309732
3ceb44cd,1.850546634905342
3cf3aaef,1.2817096117154838
3d03022b,1.5274607192655518
3d0b4c0d,1.9999999407507634
3d31c0d8,1.9999999417578675
3d74f7c2,1.4296868123845776
3d7ddc0a,0.6141492022934761
3d7e69ef,1.470096171096155
3d8e2602,1.9999999648171385
3d9c560d,1.9999999551446128
3dac44f5,1.0524402208704542
3dd3ff3a,1.9999999343582273
3dd96117,1.9999999361120697
3deba3e4,1.2348720746487394
3dfb03e0,1.728267994768242
3e11a9ab,1.999999916603752
3e28acd3,1.9999999641851753
3e443eb5,1.9999999607206982
3e4c7093,1.2925522236544627
3e5c41b4,1.9999999607206982
3e6e1264,1.4725265737695203
3e7eb260,1.4552718306118781
3e8d7420,0.8048609829347779
3e9613af,1.8424372120796824
3e9d64a1,0.1650167538456554
3ea4d15c,1.6578059520674655
3eac9f7a,1.4249316682383932
3eaf16d7,1.999999941841604
3eb8aa64,1.9999999442938037
3ef90864,1.999999962549815
3f3b6253,0.9576328381059567
3f6ef54d,1.9999999304886837
3f7ac053,1.3402138291630272
3f83a4a1,1.2027666570887576
3f865482,1.2463003907806658
3f97ad20,1.1823068092356328
3f9d330d,1.999999939949283
3fac7853,1.324796742276682
3fbf51fa,1.999999931362664
3feac6e4,1.0634292218631154
40030387,1.1376696718741086
400a284f,-0.0804244730439953
4074f66e,1.8403598789381233
407cb848,1.9999999373052901
4087302e,1.2778332116242852
408cf7a5,1.9999999586610817
40941987,1.9999999619338091
409c57a1,1.9999999458576947
40a40b7f,0.6554032048631386
40a552d9,1.9999999341307946
40ae9552,1.100917020146408
40dbb0b0,1.999999949862402
40eba248,0.5998713737598487
40f9d247,1.6414074218107508
411b0a8c,1.3431652767615638
41224d53,1.9999999607206982
4129c87f,1.3084449749753653
414b98e7,1.9999999537790163
415673b0,1.6084605588886778
4164b143,1.3665709039245422
41666148,0.42437799838915263
416cff65,1.5951900573876272
419cb088,1.8713465108213883
419dd566,1.9999999430061637
41b69c59,1.9545732298558824
41bed27f,1.6251516035154498
41c169b0,1.9999999351472866
41c84278,-0.07608251814781707
41cbf79d,1.3062089024864691
41e9956a,1.848693364266023
4209a10c,0.8945534582550589
420d3416,1.9999999595793696
42190108,1.6441593054296328
422bc3fb,1.0047456125039187
4230a474,0.8459595467558588
423a0611,1.7062550853314418
424c9616,1.9999999549032894
424dcfb0,0.48084111486754416
42848525,0.8703992263683276
429fe2aa,1.9999999614055226
42ad1c11,1.0846293971963832
42bd805d,1.5476604082474634
42cb2c12,1.555577136620065
42db8c16,1.9999999380468436
42f1a0c7,1.6422439401630478
43094625,1.9999999356190814
4319e621,1.9999999607206982
433b84d6,1.9999999607206982
435d889d,1.9999997278655104
43665dee,1.9999999347834876
43853baa,1.9999999607206982
438efc21,0.31945464627843073
438fa587,0.8282566458407297
43cf5e21,1.9999999523474605
43db6b3f,1.254437906566947
440107da,1.271295246176147
440b99f7,1.9999999461750102
445640cf,1.00595922371321
4464823c,1.9999999378680138
44742238,1.3935135376759245
448754fd,1.9999999378040785
449c83f7,1.9999999311314611
44a29a38,1.9888783778437484
44b6af26,1.6602291753188108
44d32ac0,0.3337302143910809
44e33838,0.7538188920675919
44e8ffb3,1.14355064065677
44f51a93,1.7376135722232158
450001ef,1.283994686112826
451140f7,1.7299054584299831
4521520f,1.7569442744081685
45332200,1.9999999589982602
453770a4,1.9886191802873048
454607e2,1.9999999607206982
4557c208,1.9999999415036236
4557fe40,1.9999999415131189
455d606d,1.147688127746041
4560f00f,1.973401378694552
45646515,1.9999999350440238
4574c511,0.9123753544725939
459c64de,1.9999999607206982
45a6e80b,1.6140244502573884
45b6480f,0.7500958013382799
45c0d808,1.5086821866802809
45c36ded,1.957693753529936
45f678d9,1.0723819610021845
46013b7c,1.8373121646660577
4609755a,1.9999999422569859
46154511,1.0983979934240893
463bb7a9,0.9077207254217502
46440c66,1.9999999640723383
4648e48e,1.6099244722217076
467c50b8,0.9232625786749306
46a58661,0.9283421950070841
46acada9,1.8648812005850033
46d1c66d,1.4142808447239583
46d31666,1.6688047622962148
46db5840,1.8127582574280325
46f0117f,1.6117235789836315
46f17491,0.8489598474977131
47117c51,1.9999999359727447
4713ac5a,0.8636043330091414
47193277,1.7108823235657427
472bf084,1.9999999360305771
4767ec56,0.9824282826237525
4780f910,1.9999999607206982
47866651,1.724435226304405
47c3514b,1.6096939987498025
47c896c0,1.9999999607206982
47e133bc,1.169925067469978
47eaf437,0.8043740930149029
47f193b8,1.071209759402753
47f9dd9e,0.9314321590169102
480a4e5f,1.1529725696441155
485fd941,1.9999999578849017
48655594,1.2528280256523188
487dbbb6,1.533174768492847
487e0e53,1.2551275019891242
488e7df6,1.2284916156285877
48951a79,1.8359233179219436
48a7d88a,0.5070232255099943
48d02d63,1.9999999540194957
48dbeae8,1.0277137642729768
48e2ef90,1.5059773523526248
49124754,1.9999999607206982
49131ef2,1.839129559202018
491980df,0.45342192712361623
492085a7,1.9999999361396648
492a1b8a,1.9435291471191685
49317c05,0.8376578351555809
494c17c1,1.1216408022917594
494f9e6c,1.4038858844555184
4957704e,1.9999999422691783
496dfc9b,1.9999999629983016
497dec1a,0.8117160771181001
49855d54,1.9999999589749002
49912339,1.1425535836646772
499e3adb,1.55230586934209
49a73fa3,1.8099156084950891
49a943af,1.9999999628506255
49bc6464,1.275990765571719
49bfd181,1.9999999317811932
49c82468,1.9999999328155724
49fae69b,1.9999999564815036
